Address,Points,Tokens
0x73fa0Ac9c70DC9Aa4420B5e7112bcf9229626B01,5,500
0x4E9b342AB3F988E6BAFa2a0f5678e85DA46f89EA,5,500
0x3Ddd8EA48A28Bcd4D266Ce98c189371f6f480327,5,500
0x129F8ee5999cF1bEE10844f22be8662849BBe676,5,500
0x825ceB07AB268B8e4bBAedBe11eC844efAD43A7E,5,500
0x1d7Ad0F0924B8dE3eb8Dbe9aa083968C16476712,5,500
0x30Ef0dbE3A615cbDF475a474Fd1a72d554Bf50B7,5,500
0x4cF77E1888639975e206228e7411CbeE6480C45f,5,500
0xa870B1dCb78b0BF012FAcf63C35110A2b6D2eA86,5,500
0x4d387dA23dC65428526432144437552220Df693b,5,500
0x1A48455CDF4A4017A2C9502ddeE213DfEBa4027f,5,500
0xb1499e4BDf286a38F344a2D3F21d7e0debe124DF,5,500
0xBD6Db491a631971985ac2aD6a42424145519f63a,5,500
0xA2B39940F164Db22CE7F4325d8C5F72a2504896D,5,500
0x1bD73D0b8315f6F0ebb8191d04b72e52B02Eb8b4,5,500
0x1F2dDe5F44f599B18e3A53A7a7438B6291F483F6,5,500
0xEBD75Ac0D157A2b5Da83D9646cb44f9bDeadb506,5,500
0x03921a3d22a98a5a21B997cbd422702FBA70EA0f,5,500
0xe3C346c2E55d5FC32405337E5144Ab3A96260d36,5,500
0xeF26123672943f144951f72b91e2aF83D880161b,5,500
0x6cf7dD6490acD65Ee147f16cE97b1a1aCb58aC1e,5,500
0x65c1E2ba40804D1B3749D33D82F15a6a29860d29,5,500
0x115E06bC8f052aA99af5D48D961FeF6656d7F242,5,500
0xbdDcBF9Bd8fc2Acc93a80D7AB26A44862ec4022e,5,500
0xA60682EadBd16Dc1D63F7046376AB3E157B754F5,5,500
0xc7b67234B5E6c173123568E4078f06662A46Dc68,5,500
0x1977DF2967536328B28D3F487FD6eCB83106cD67,5,500
0xa9e8A37F93C33c1E76e1782C1F29c1a19ba1338b,5,500
0xFe72A5d668e4Ca2B427901D40FdEa6C7220D892c,5,500
0x3c3A88a48A868CD18cD8365dB422C20DDF38aC6d,5,500
0xAf974119760b49633A98364958BBDb9e866C254a,5,500
0x469aD9b862877C8DDfda728206655DAD2DfCb6AE,5,500
0x5ECc25D1f658Af69D9b59FcaEdB2D9Ee38254036,5,500
0x7612b7221EF1DEED122BB808762A5FFC6A24d9F4,5,500
0x826A23193BdF726080Eb3213E6FBAc3885173C44,5,500
0xb18816ED1dcC10F6CdE72bC136dE2f729bF838D1,5,500
0xA6900FF394e0748846D2CD7cdD6144544Ac00bA5,5,500
0x960b5B1d615fEbb16c0e54C0a3913F6117CA261E,5,500
0x96e34c6DDe8344754fef47082a9367252568Ffc1,5,500
0x65aB1b93479F715041dae576819Cbdf0eED9C37C,5,500
0xF07c19539222a797D164f68D2617f9E2d379c870,5,500
0x57d40B6Cd8Fd8945987C237ff40d345eb3477915,5,500
0x33f03a8aE7eeFb228be378432256e4bb9d3dEB9f,5,500
0xCdEa22A01094419f78143F2e588D3931D54a7983,5,500
0xc3d675942d5Dcb57CA9b81E363E186B532caC09e,5,500
0xdcD1410a2b6c207E99faD1278E31279E1ae0C0b4,5,500
0x1083b51b7B40111F547b52d91ef0A4E48fDEC092,5,500
0x91479a60D061E95825962237675c0D662Ed9a4BC,5,500
0x50fB8e908103f555471bc68D40a85C6E5aFda540,5,500
0x9e8e841C1138b7E80ce106f465BEB00847103ee1,5,500
0xB36074AD5EBC7b6C7974FA9e3BA1038DB165C843,5,500
0xe917c3587df8E5254979cf651B50d4518a369ecB,5,500
0x4DB92d9B1cECb793CC02569A84De84d64379C658,5,500
0x79F037D2f52081349c948bB37379Dd4f6c37d4C4,5,500
0x848e70169F85aA860EAfBC5844946d3Dea89728D,5,500
0xd3656D6Dc13e0c21F7F2Eb24cDe5e4d71D3c1885,5,500
0x26a3885fcB6CbE6210219B921fe8033d5A251eFe,5,500
0x085dA63788e5ef3749560607f5a21475D27DeDE5,5,500
0xc37987cc852f7DE74EEC7c8A645204884D10388c,5,500
0x55de9E83AF59808eea512E79ADa16e7002cF1add,5,500
0x0B1686b38c91042038E4281b6fFB7a7B362C478f,5,500
0x627515Ea34AF13D43984cB3eaD0AC4026b3BE383,5,500
0x26Da571F5428040c375FeF2ACAE5362f905feB7C,5,500
0x137493a6Bfb974d4e21424614A21efB3d56FAaCA,5,500
0x1f9467089Fce431adE91e61EDfbF8f9c51B3273d,5,500
0x7921B5671Ed71fD1D1B45320CF86F093a5F4Ec31,5,500
0xa8F4d7b28dC39E8b3D8DDDd0Fc932765cee37937,5,500
0x5075ebF06950b02828cd1e7110e6D5ff7534f2ec,5,500
0x1DDBb81A409a109228832e998850fa9019e7Eba7,5,500
0x22F1a048c96374F176A45Ed446052206e40aD15F,5,500
0x09Fc4012ddD9FcFC72634583B9848D8E6ffc9DB4,5,500
0x54ea836420B1A24539bA2595fEf56DbfA3948B16,5,500
0xC99Bf7755e89F4440672Cad5A61D775C9cE07015,5,500
0x49EDFfbb43a5132D2b670243C06e998359A091d6,5,500
0x0F0B3137802Eb1d96B497E0bb55911a8a8f4fC49,5,500
0x2a2CDEb012BE2E71026758B7231343A994310993,5,500
0xc1B428a5B5695B2a89921D4450b2B33bD6cC76c8,5,500
0x2C919fBa49D78596b6C89F05e3b354a0E298412A,5,500
0xb3cD50582dB4F5BF9e58ad40d7021858938676B0,5,500
0x08A8dD3c66d891FBB572D0494856d6f7084f8324,5,500
0xC945f4C2b0ea39D8ddeb9849124B7fFffeF45601,5,500
0x918D11EA4A051933E929d512Cb535932bE40067B,5,500
0xb327c7a821603F7e7AB41B3862e59f59004cC53f,5,500
0x61b52fB911c04eE4BEEC48b4be38C74653C14b60,5,500
0x1a103002C3858a2cBa670ba00CFdb593269e830f,5,500
0xd476eC9E053107c0398962A57eBC5d89D6Efd961,5,500
0xbeAfdB0694cc1ca95850cc7C92Af694BC469430D,5,500
0x7554105C890ad7E6Bb4Ad8FE064fe8eedfcEf8Cb,5,500
0x31E38B96b6407143c76F69170780f0E236f89864,5,500
0xA1e9bC1B356f1aA3ae578a07A0dF672e78dfAc17,5,500
0x2066380f7E4B140cfCA4559cb713dD1f253A0570,5,500
0x8e35dDf0eaF9e782053b6aec11379e268F3EE1B9,5,500
0xbDD56bc63850B809fD4E5762e346ADd8eB930714,5,500
0xA1527db627b1f2047bEeA5Fa8Ea3CBBc94030d01,5,500
0x95F18b1B4E1A3C0e57dfdECc1337AEcaE0f0403a,5,500
0x36c7cf9E77EDc48C9412D7Be7E0474b40CF89CcC,5,500
0x86e0be7d158CC76B012E6250461802A3228F2C75,5,500
0x464E1e588Bb3f49D039Ab8C4D5E33bB47fF8915C,5,500
0x8b6303a5a7b37Bc465a9f27d740aE76EFb4DBa25,5,500
0xBC78EDc488A448D877Dc48fB7dce1E1948506E5a,5,500
0x1002018e52E971784fb34C7b2d58E5Cf355324D7,5,500
0x1d78430BbA430e9CF5B6a0AfdfEa69E421C828EA,5,500
0x7982C3934eA1FB351e58D7B383a1A413238f2839,5,500
0x955b998A52D0192289d77C96D747B6D9fa6002Bb,5,500
0xeFdAE6eb7Cc60CA6be1A736D4BCd3668D0744e39,5,500
0xb56A62eCab1Df6db433c94d71242aCC4A6Cc0fe5,5,500
0x192E6Bbe7E1F6dcF7312Ed3976e553ebB1018220,5,500
0xf237DC3d13dC7CDd2Da4E626c06B7C2F99cf4d2D,5,500
0x4E4bb679d78A6cC5dD9555EBEebc6409602F4201,5,500
0x394495a3800D1504b5686D398836BaEFEBd0C5B7,5,500
0xaE95ef9E9C191475e3CdF056A6Aa11e784870718,5,500
0x459F2C64c8DDbeE17237db8d62FEf731C7B52984,5,500
0xb314d2d2e7417448a6cbAf1DE97Df91dfa3CC380,5,500
0xd0509fF1f2267578952cd09a6c7B126413C36D06,5,500
0xF94578Fc566dba9Ba61067392B3B26931fe9Ac49,5,500
0xF1A9f799B4fEE05f1b0B934a538c473Ce0b1Cd3F,5,500
0x9D6B57B5F38171507A6dDb10Dd5cab3018396F7c,5,500
0xC4371BdaC8DFBE77dCA440b8A422c7033d1F07f0,5,500
0x54954D092bF34176fb2C1b03ECAE7D2fECa84A99,5,500
0xDC36640A15b15f5770A5670C6d9F19086F49a7c8,5,500
0xBEF6fb8e931aA146dde5C49488B2Dbd0017548BE,5,500
0xAafb5565Cf0029e9e15Da218B689574d920bC847,5,500
0x758732A398C86D838645751c8303296aF8598841,5,500
0xaEbfE801aa85CA6920cf540fd354515edD0DE2de,5,500
0xe0828b38996C296cA1eC47a88D62A2f93d6E938c,5,500
0x5e1e1ED87427E75A57C0F100C9dD8b3B613c21C5,5,500
0x7150fE757E55568cFcF86dFA21857aBFFaDC11f1,5,500
0xb1b2338DcaB828EA8Fb746F196b13F25313FEF85,5,500
0x6212f78C77c2bc605cf6Bb420Cfb5ef6adF32427,5,500
0x975919de109BD755BEB4f1fB339C8b10632dbDA3,5,500
0x2807611858425eBAE09240682E003D9326573020,5,500
0x2120E3CB44AD0BDFF66a7b892e497ef28Ee262d5,5,500
0x4880b2e070fC479e2bE9947FF76822B3A5E25499,5,500
0xDd9dA8b8B7b97B9A9ee8526AF1BE6De9c934E849,5,500
0xd2F8e10150853553589b0807428E75B8b290365b,5,500
0x531a83713701C05be226a75AC764EDF04f19a95C,5,500
0x165Efa726DA9a924Ce6bDE93e85cda67d88E80F9,5,500
0x627ea9E94F59d704731aB8a2A091E9e82Fb87C3c,5,500
0x931FAC3Ce528695e765220bCFe87cb70F4efCC13,5,500
0x5A35d4B471B2C6Da7Ed339A4ffe644357C37655a,5,500
0x4c98D7D01Fa6426BF0A6E76b0903370492fA2eEC,5,500
0x4475be3A4ca9dAa4F1036BF9AbD637E678F96592,5,500
0x271bB0EBfb203078a2fA266fc7f625DAa5F091E1,5,500
0xaf2d7B669feF70D9EEb11f2650D904C38e22c751,5,500
0x864C87d14874D28e6574Bb125361AA2921571B67,5,500
0xC143F96155569c0C5113De58a76fD7F9d551B7F5,5,500
0xaE2efB895d588B695FA02516F64Db7EaF39c8EF7,5,500
0x19Ccf1Ee652B22E7E6d3894E5ef88502a36C1109,5,500
0x78c56613895Dda5504723350827d4C0EC19cf89f,5,500
0xC8265D4FC8E81DCb7848b3e537A80229440fCb43,5,500
0xcB92AAf744B60E5D0BF1bC31675a12bA1Ec81e43,5,500
0x279F6bbcFcc741D7be460A8fBA6343C75aeB92D7,5,500
0xA0c80e29e5BBf73b40eC820924b5b1e7b4cD29e3,5,500
0xF091F3919d9C4F890566D36d227d04F8D006f7EB,5,500
0x02C17b736ba46c9D79417cB34427d401b3DbD0fe,5,500
0xB000b3C7acb398A28e62a25D29ef292b1F5cD0cb,5,500
0x9eC968600083C5D37D346E2bF002cf7e9ED47cD8,5,500
0x918882E9152581Cb1eA20E620c8FD783d15B7cDa,5,500
0x122acc90d933a2E44819CE61931EDD938616EdD1,5,500
0x54a673B612B91eb84d7dd24d9b53e077f342C313,5,500
0xa64Cf6CbaEDFeFc0C7b11d686161E4348E1d3912,5,500
0x76615Aa822460a6EF0E7b34566d5BB5AAAA350A9,5,500
0xf75C235D3e2d4CEb6e7254b2838dAa2327804a81,5,500
0x3D42b84940a106Cb98E5618c31CB15887E7a78Fa,5,500
0xcaad55B9A3fd6132E98cD44d8e3ee1B7E93c932e,5,500
0x3Aa6063bF76C853B6e43ffCe7386E971eeB89Aa3,5,500
0xcD84B6e33e5F5cF4e0532A5d9030D00e51eE7dBA,5,500
0x3e9F3E25365fF33E025D8DBcEde6F7C0CD39E943,5,500
0x1A6A35207Ed714C1791950b86e36DF29360A2CdA,5,500
0x2Ef06f2788B7d86fCeA4DB1ba38e53399C0c93e5,5,500
0xfE190F50d7691AA7D7d1da4529Cf0Aac5ac5B714,5,500
0xD71b86F0d8441E50c1F59ACeC45F8c300AEe1028,5,500
0x4A1D3B71E1a9Fbdd8Ac4B9312252C735d7201E42,5,500
0xfE290d5C32239E5A81574c47731ae20Cdfd3ee80,5,500
0x60Aff2CA49D0A054931c73306e4D78BD346b27cF,5,500
0x43128F48e92597336eD3fF89c132B918A7A4C903,5,500
0x6020CF5b34A8580C896d5318bEebe013f3547E57,5,500
0xbA4377D6726409f2E84394398341ea962827E1b5,5,500
0x2DC7d10DeC4eac543f396C66245489783723b5Dd,5,500
0x36f3324f6e2378eE20261b00626297aB6B65A4B8,5,500
0x1f48f585472C28498BbfDbdC63ad3Be726097CeB,5,500
0x44670ea916704e97B3a5eE4F6E34a34ee72512aC,5,500
0x0fC3aB8fB0B3a338d7409A57B1d96B165Ef0C40f,5,500
0xC137f99A25EF8FC8B60321c8dba75D6549c7d33e,5,500
0x5859512BD55E80c706e158a36B411A6b5d2066A2,5,500
0xb62E99A48F404658167EeBd9a81Cb81336d1b161,5,500
0xfE5C96c90bb4390aCe24A48d66890ac920CbCD7c,5,500
0x504D5309539A0B720e40c669b75f685f00779248,5,500
0xfb8F33e221f7D3daA4687Ad67441AB2De9746540,5,500
0x3c218CdFe1e5aBaEcC891D9262E599bF21f38de1,5,500
0x4A452485604f59839e7C81FB94AEFCa74849ea67,5,500
0x9D0dC519A3A1C84D6c2Ec5984baeB7eff07425c1,5,500
0x551AD66Ef18c1928fc38e0770c0024d91959A0a4,5,500
0x64B7158B58A944e055504cb5a70ae73F0056a773,5,500
0x86f97A0309065d402a29F15c0b4b58501815A3Ca,5,500
0x44ac045103A785ED554a0D2D1E6af6dc53e43065,5,500
0x958778F5E70f11f5819093ed27D2aB00673cFDF0,5,500
0x13B7EAd5174F7d556c72654EF4d7EB716B082d9A,5,500
0xC3014F61AFEA763A2A25Efc73685ABFB627c80Ee,5,500
0xdcf8AD36fdF51dc0f0ab9dCf5e824483372C60EF,5,500
0xC95163bBc22fF0a1a4F7297D6FB7503259eFb21C,5,500
0xA38A912Ca2F076C25CDFAbf5b8702Ffa01cA5121,5,500
0x6605dd19EdbaF1540fB93E4E0cffdDd2260d66C8,5,500
0xd9768e2e4666ae64Cc9D083c0C44d893b3a30262,5,500
0x302A218e1fe13d5cEbfaf92a60180e40D0E0e6fe,5,500
0x66eD83946B11b7bfC4aA163C8148DFe5eB9BDc36,5,500
0xed0d127cef41Feeed5C1A4F427e3Ff1B41694417,5,500
0x29696CCfC8c006B8989727De48209312ddA4EB2b,5,500
0x7942b7eF10aa80B2C62B82428F39eae5bEC18eB3,5,500
0xf4Df2D762F4b63e30A1384D804d810283ACbC017,5,500
0x2a9a590b2Aa2f030135f6bf04Ee27910E1f3A71A,5,500
0x6C2bBa952946dfA415539f16657a831c2ff75b86,5,500
0x207e3eC8AACF311A4289ED1B7938002C3A45C5C2,5,500
0x84b4c75D8D81E7fbD784FC9481c97347Ab4a9321,5,500
0xaD8baE52717d488506c9B2c8e1e24367f02c0c68,5,500
0x685CFd61A5fe26F36b2791fefEDa3db754EF0569,5,500
0x8c0B4bF88d55B14C4B69fA807AE74d072A6D5030,5,500
0x6A3Bf465813D6893b967520b2d64791B8ddDFd13,5,500
0x958AB69a8C11F850C8d7715624527B5A71bA1F2a,5,500
0x8fDb94eEBf7b57fAF3CC48B3274bE965208de63C,5,500
0x87a36A95a7955bD4d0b2745C3Df38E87484ad5eD,5,500
0xCC8740fC19DfeE4e0775cb5D348dde6E065724c9,5,500
0xbBf5c9b5f0Be1464c769A76a365C9115A591AC66,5,500
0xE1eD3bdb4d3FbE5C7D558052Ab123a47A5D87342,5,500
0x25C54866a4D1b508920217bf92C23fa5cD04D063,5,500
0xFc519654747418d6c15a8269145Aa75C6E4F3012,5,500
0x6746987478bD14C1C8220eBf0a868d8fB93603F4,5,500
0xd0F7B967008DbD0455d579593310687677851b79,5,500
0x5b6e13e202ab938dBeDb3fDF2298d00701D211D4,5,500
0x1C8065Dc46Df4535623FbfB7435AC5f8D9b48EbD,5,500
0xDB6Efc45D5856aDE3f0764E9D5Cf652B8fc70501,5,500
0x34DF9527B1f0025127AF8FEb1c634876ddb6a127,5,500
0xDE85d0B2dEE20Fb84CACc344f0787429CeF3e880,5,500
0x54ee3875Cfe398a019aE3beb831B008511bc195C,5,500
0x85460a7508580fD138AbBE19F1ec1908F06879E0,5,500
0x1c6BB49741B19EFBB1F21AeEe1dA01BDD96D0625,5,500
0xaa18d359C9B216F6cd67D2D829d37F682e48a7b6,5,500
0x3a6C97C239128E685b31FF8452432A3cb843db01,5,500
0xd3DbC67E56d30188a93DC8F75767622b5a0f0C42,5,500
0x00509a986bb2eb04FE30C8a0fabF8Fedd12A4b96,5,500
0x8298C7251002b982f93D0482b8509Ab9f49454eE,5,500
0x10190EEF1B843C28611EB62d782bE109C82Db669,5,500
0x59f77677c1652608172560Bf2D1266A22df1489a,5,500
0xBf2aa68812Ac46a9E575dCB99b1e91760Cc97ee5,5,500
0xE2D4F3F543A7a0ad6e57Cf640cC068c56220BA02,5,500
0xd95cC4cae10dc1c7182809c8663A07E0b1C76382,5,500
0x44b1EfB36f5b872313EAe1AD08D52Fe4893079f1,5,500
0x3A0cC340e065863f07881BEeCBd9f92C311BE306,5,500
0x189081A475f3774ed3af16a23122F92F0C7B2147,5,500
0x0f4D63b4b4B6cE1AA5EE18999aC7f7717698Fb1B,5,500
0x7D0E96579a38d776c646b900ab2d859f2787112e,5,500
0x1536CAAb0b29d1d8Fe7C67f2844b46b940E73f79,5,500
0x935e594619D1D89234D0b50e65fC0dbe9c4fdDc4,5,500
0xF131B4860B353700dbFD162f7Aaa85b7B0062C09,5,500
0xda115CC399b1953c68ADFE618716BaE5C6a897F2,5,500
0xfe2edfb3982041d95EE95C14CED21E3BD93bc95B,5,500
0x7bC349B218dA8070Ce6fE36086358F57A8632bF6,5,500
0x95f334A4FAa6c2F848a320576Ca571c8546B2426,5,500
0xB187F839d424a79E13c202bc5E39FA9Ce96D84aa,5,500
0xf370dEB484fe3BE0E844Ec5DEce45bD7a7376A77,5,500
0xA92da5644fBFfb07090907CED2fE67D888bD6647,5,500
0xF07555e7c919245965588e31f449573E034C3495,5,500
0xfFa578e03b9B7Ab13199DdA2eaC4dc608A825E6F,5,500
0x4C0b83BDff78CF6deA3B0C85C174070e1337F2f8,5,500
0xDdD649A4Ea16BFfA210EBfAE9C8825b31E7DBd61,5,500
0x893B6e1a452977D37b20E6e715D4393A74b660C6,5,500
0x67EEDeCE22feBb2cdd4E47e07812569d5E68E67E,5,500
0x8388aCB04dc9cb7258F46602689A97C1b466bfD9,5,500
0x5F9E53Bf4c4D2A0cF43cd5730a4fA4cB0f76084C,5,500
0x2C3D11161b7353c02F797D3854BAE8FA7F21b0A3,5,500
0x8db095918D74c5EBE464057a9c3472281e18BA26,5,500
0x6e5843ef76eA23c976316DfF210329a755DeD406,5,500
0x602923cCeaC5067a994c3DB76724fafc0C8bec17,5,500
0xa13f9fD9875d8101F2Bd653936256d7EC782C55A,5,500
0xAa91807D4D29B713731E34B8BA571Fcc35D35821,5,500
0x99561952c8188c1f1d9c1E08C2c75a95CC660f8B,5,500
0xd62e99A7E32DE36CFCfcf3858c4A021cC00ed0d7,5,500
0x3cf3F075F94F91813021cFc4ed2DB0c661f356aD,5,500
0x87e5E1534c7F6aaFC0c13BD5E032E582a2A35D74,5,500
0x07245D4a5930E076C8Fef53391a3686b7E097Fda,5,500
0xbaBFb7211ed5BCC8c8c66CD088b5220997f7Ab15,5,500
0x2070994815bcB66D146419256EDb52A928eb34C0,5,500
0xB02995f415599a33873ba40aE7CE472A8fe04D76,5,500
0x07B8FbC14485956D226ED3a2E144B0BE09984286,5,500
0x9B9FE48539d6D07A52B9A99fa4fb597595a96A2c,5,500
0x14e48e945ce4A537ccEb1442EfFBA6731cc52c55,5,500
0x2Fb130273f99aA553a2E59a8Ef6aE67E93E05fD1,5,500
0x02C668942360b6F096c8D35d3fFb7cEA9a501C01,5,500
0xf2dE62f99bc65CbE275ac67dC5dB719AE47a1811,5,500
0xB1F59a2Ad9231d5b8c3a0A36Fa1a85001E5b1DBC,5,500
0xC0072D21B70A7e4d3Dc1E0D86ac72dF5bD66f3E9,5,500
0xE9c5152d94ef23817EE4741EeAe6b4Fd671E85dc,5,500
0x27AbD93Dd6dd8bc3338BCf55009dcC86952e0e2A,5,500
0x9FD171F9b9704F9beE28F10669D2EEb5FF5b382B,5,500
0x409676DeD218004788980e570ed429609e1472e7,5,500
0xba52efab49626b9e6d901261f7Cf246882784d5f,5,500
0xB2773E1194A8108448b39C5f76D2c8305d69fBA8,5,500
0xB72388EA02D11228e8823cE8DC8b038363a62597,5,500
0xF9445b83c29F4Eb65281387da0Ebf45a333Ed80e,5,500
0x1f9B320c76f2217019b465306622A70048660167,5,500
0x2FF4237F2A2b449d9aBc2b68c9a7E17151714999,5,500
0x286b55ABcf280097C7e3e25bD38fE2f98c686626,5,500
0xa61EC5761e24C47E16c2899E23a02507c1c96cC4,5,500
0xFA5E3014fEA4FE0C5eE6d587b255e3DA3f680EA5,5,500
0xac338253c6374b16752BB7c15Fb4C95A01D06022,5,500
0xC78B0f8bd0a804884ABCe55b7010FfB6fc68C425,5,500
0x0ccC478bDeeBa5eD7C81d2867ebE3961080c08Af,5,500
0x75bdD61788eE7a88902A35fB65B835CF51b381DC,5,500
0x763E2E97f79a32bd09D69bf3eED83215bAdd36e5,5,500
0x25b5FC443D3EA5267d9fB4448C76458432912bb9,5,500
0xF23E4B00B461bAe23D7f978477f92c336E9fEa40,5,500
0xF15E16bC29fA6B631814D072Ec158920b7E6Bcf0,5,500
0x92E30B4a5898aE78FA2B7AD20F418a4C2cb911F0,5,500
0xAc77cD42b59AF306168a5acdE07d12d24eE7FC5e,5,500
0xe1cBd1Ea61DeF39c76F3bbAF7bC226180D5e0c77,5,500
0xC77Ca4F99205a796465EBF45b18BED5ff798ed39,5,500
0x3a22652180709c58eC99D15b2Ed289137d5cbBc7,5,500
0x55Ca383Dd7D0e10572c68fECcfd8d7a2D4891b8F,5,500
0x5f2BA41288664E57aB386d958DA5AB8DC68D6C81,5,500
0x9945e4e5bdD6fC7B3d2bE68629C718d12849788E,5,500
0x15e665dd33400C05110BE1D9aE2E5d7059E90314,5,500
0xFDA9B85428C6b134d1fD75cD254434b30f9f0FBa,5,500
0x717299f1b662D86cc791dA524c9C0eA1a856af06,5,500
0xee2b0DBbE1f6DE0466089BF271a755A665053282,5,500
0xD4b8d977732a7Bf8E06372F7fda97B70CB5c57b3,5,500
0x5673F4042Db6D2cC0E3Cd50f31FBddB43CAC0932,5,500
0x9824acbFF38d5bFeE983dCE91F1d8a6D5f86feF4,5,500
0xA77f7D7D2d187D920079b318B853543A30ee4067,5,500
0xBF984CB65eA96d52462cffd8F2d63671a4B640F7,5,500
0x446944f0A39546f51956CC7251eB6036e68Fbf92,5,500
0x80C93c7D907119312E7354dAad9177f7D00Be950,5,500
0xD06DBC41BD2A0F1F05AE7ff85BCeb27503121BD3,5,500
0x3E0F82EB465E1a322baCd1951efB90635979Da10,5,500
0xc99D6f9d1a1C4B025c0fa47d7C4675efE3435b2a,5,500
0x2B3c06EBc300a59757512b24e522267750dBD59C,5,500
0xC509fB229186AaD16cD9626bf2c481548EfFbE03,5,500
0xcCdeDc24ce712793054ab8b612c3323207560790,5,500
0x61270C95C36F4557cC0Cf57248234d30A7C05De7,5,500
0xA1dDFaB34e89dF1E5c8ba6111c64E038F605288B,5,500
0x9B5190907c2eB02061000c6b8Af1D534B4958ba4,5,500
0x47e67E0A231D99A8d11aAE8b086A2f51Ee321bb8,5,500
0x552974e5e1ad52E4f6942Ef9a9AD1479079F00ab,5,500
0x38511932Df47F6F3749A5b293cA6bACc9a9c93fb,5,500
0xa44A89f6b66A7F1B1cA22f4963EaA31cCefBBBDB,5,500
0x19875edCf8E39066AC86F50264A13f19Df8aCC04,5,500
0x0FaB749ecC11c3De0547218d74FE0004EF03D503,5,500
0xed0069DF19714c96Ea11202491D1e516b56D5320,5,500
0xa273ac2d6c156ACB0393dc1ff2830C38728Ed725,5,500
0xDe615B8710a52082FECE3D3C7fC37Ad2edcC775a,5,500
0x84d8A46F9793271471148a51543A498019fC250c,5,500
0xD7317863052b855B7f2431B69f2c29D1C82bd927,5,500
0xbb5bfE4E31fc3C90cB2e76c3C934E488fC480b79,5,500
0x5C84545E367f4626Fbc7aA0dBf873B8b4dee6F45,5,500
0x6d9f6Bac1a78eA4fF69be5FAfbd5202F8efb9eD0,5,500
0xAeddD55aD8E67215e7f88e0848F539716De1493A,5,500
0xDFe78a22D2179308717Ac14581cE450693168c97,5,500
0x52C19aCaA674F70058d2048Ece23E58B907F4926,5,500
0x187379DdfceCf72cD1CE6A03933a032B37067779,5,500
0x750899309F2e74D796EdD91927bcF15F1caB1035,5,500
0x36867464e458d5ccaeAd129CfC0E4Dcfcf0B1C13,5,500
0x08E9d7D1A88dADc93b3bc569B371c46E5fc4C7D5,5,500
0x36E616d283A92e35D433C6980de487a7903b79a3,5,500
0x6b08fFfc1552f7F9045C1Dc5b77c396D24EcA80a,5,500
0x57d50953c1C5FCc0624095B3684F98a85E9f7c25,5,500
0x1aE9B31a5ACde56c199bCEaa93CDE0DCe7ad7b82,5,500
0x43ACC09419aFe687815AFD9686d3De4EE8AB431b,5,500
0xb3e7E33657CE8e592AD7512765aEFE2aFcae146d,5,500
0x0161B0e4bed6d7d5354cbF3D964c19B862033aC7,5,500
0xa0F2562313369E873bd1d148b8f97A9235f50532,5,500
0x589AfA6486E0AE19cF3Ce759f8e6c91f447Ed79C,5,500
0x1eDACC352dB710755903B0b75f834577789c85b0,5,500
0xBfE14c07d1b3efA751Ae29fF4d333F08B6D59DA2,5,500
0x0129D4799095983dbbaAa37A80034F1Df58F8d57,5,500
0x8e9040F6B4607E52ef7Feb2245d2ED6a6B415cb9,5,500
0x4277C11128D15AdB79A88F6450aE9cE27EDF0A24,5,500
0xba20F3CeC10C334f4a3257B69610Cc11CBb84529,5,500
0xFAefB94860f6A7F72b410d220aAFc10b5f8Dc8EB,5,500
0xA7F01b1E44cF79A95EedC391553f0921b2F4125C,5,500
0x4294715f1C989aEcaB4bDDA70797C5de89c2C657,5,500
0x4800A6ed60872371D5a682b965Df53AE0aa58f6C,5,500
0xDf61527737B55F11d0bFc92C7D0Cc31419D5fA14,5,500
0x4CcC1De9CbE1b128757ef40fc6F4e78c416439a3,5,500
0x2bFc45eA050a8c27Ccd632C0B934E8f6E748FC28,5,500
0x17D7eE22ed2396a69f0efECaCdd1A9F17AbA2064,5,500
0x37Dc790a651975eb1a6Ccfd6e7121Fe4f53afB4E,5,500
0xE7ED9e775759B36B86d396733b41f51CaEef6ada,5,500
0x564439987b7Bc18Ad1085B029ac9B1E322F4197A,5,500
0xDfF6A0F17fB924bb434500fb7dBF527A57a50355,5,500
0x1b542095Be52B853ebdDFa02bB00c5F0ffaB5217,5,500
0x22956696ca4Da2409096398151A4cE38F7bD22a8,5,500
0x6800C50Ce15cEA7cAe1797427ad5D95998a141D9,5,500
0xA1d95aE54F3997aA58B1410Ff45964d4f83fcB14,5,500
0x709b7B2Bce54a909bB73361fD60ca75B071A73c8,5,500
0x63e07727b6bF92219e3E35EA0B20Fc4362726219,5,500
0x35cA0f54CEF1cb5760Ad763e697a7307d3321746,5,500
0xc4B95f8b3CA107F3a7003eE1A7C0cd5Ab12830Fb,5,500
0x0241B244A1ef2c6317Ff0DC8DA5C713101d98257,5,500
0x2C554bF76BC8a0EA8C0C3Eb887a0ec3283570eBD,5,500
0x0C42b6277582042073E7D454680921bc80fe7123,5,500
0x14e0973cEB8AA77c60c5377D52206B536d201380,5,500
0xB94D1b6a43339a4f780cc2d82f30b34A31f99eBb,5,500
0x8300465A79dF42861dC21f34ba653c519197103B,5,500
0x28Ccb2cdeA4D9B60B910b4387dC57E8E56fF53Df,5,500
0xB63627710e856184C260c01027D4c236619ad73a,5,500
